timestamp,suhu,kelembapan,cahaya,hujan
2026-01-13 21:59:53.352623,26.2,79,759,0
2026-01-13 21:59:57.750081,26.2,79,157,0
2026-01-13 22:00:04.810413,26.2,79,364,0
2026-01-13 22:00:07.801605,26.2,79,1441,0
2026-01-13 22:00:13.100516,26.2,79,193,0
2026-01-13 22:00:17.860449,26.2,79,1102,0
2026-01-13 22:00:22.952131,26.2,79,138,0
2026-01-13 22:00:27.916972,26.2,79,240,0
2026-01-13 22:15:53.847566,25.3,81,225,0
2026-01-13 22:15:58.694879,25.3,81,437,1
2026-01-13 22:16:03.716665,25.3,81,239,1
2026-01-13 22:16:08.741855,25.3,81,275,1
2026-01-13 22:16:13.828233,25.3,81,717,0
2026-01-13 22:16:19.048343,25.3,81,976,0
2026-01-13 22:16:23.825992,25.3,82,210,0
2026-01-13 22:16:28.865523,25.3,82,1327,0
2026-01-13 22:16:33.870756,25.3,82,926,0
2026-01-13 22:16:39.186611,25.3,82,364,0
2026-01-13 22:16:43.925857,25.3,82,1792,0
2026-01-13 22:16:48.952690,25.3,82,177,0
2026-01-13 22:16:53.976468,25.3,82,425,0
2026-01-13 22:16:59.367705,25.3,82,1296,1
2026-01-13 22:17:04.057021,25.3,82,0,1
2026-01-13 22:17:09.056898,25.3,82,0,1
2026-01-13 22:17:14.075556,25.3,82,14,1
2026-01-13 22:17:19.271081,25.3,82,239,0
2026-01-13 22:17:24.133868,25.3,82,539,0
2026-01-13 22:17:29.151047,25.3,82,400,0
2026-01-13 22:17:34.305820,25.3,82,0,0
2026-01-13 22:17:39.703263,25.3,82,1273,0
2026-01-13 22:17:44.241210,25.3,82,1055,0
2026-01-13 22:17:49.265415,25.3,82,0,1
2026-01-13 22:17:54.286466,25.3,82,0,1
2026-01-13 22:17:59.680403,25.3,82,437,0
2026-01-13 22:18:04.346502,25.3,82,750,0
2026-01-13 22:18:09.375898,25.3,82,1008,0
2026-01-13 22:18:14.397287,25.3,82,327,0
2026-01-13 22:18:19.627610,25.3,82,193,0
2026-01-13 22:18:24.460726,25.3,82,0,1
2026-01-13 22:18:29.494219,25.3,82,48,1
2026-01-13 22:18:34.526789,25.3,82,453,0
2026-01-13 22:18:39.823122,25.3,82,1114,0
2026-01-13 22:18:44.574609,25.3,82,1255,0
2026-01-13 22:18:49.586403,25.3,82,931,0
2026-01-13 22:18:54.664548,25.3,82,146,0
2026-01-13 22:18:59.881466,25.3,82,195,0
2026-01-13 22:19:04.662200,25.3,82,333,0
2026-01-13 22:19:09.687403,25.3,82,0,1
2026-01-13 22:19:14.713653,25.3,82,1253,0
2026-01-13 22:19:20.043675,25.3,82,150,0
2026-01-13 22:19:24.763046,25.3,82,198,0
2026-01-13 22:19:29.799778,25.3,82,362,0
2026-01-13 22:19:34.831383,25.3,82,1006,0
2026-01-13 22:19:40.564854,25.3,82,833,0
2026-01-13 22:19:45.089455,25.3,82,190,0
2026-01-13 22:19:49.907731,25.3,82,958,0
2026-01-13 22:19:54.912539,25.3,82,446,0
2026-01-13 22:20:00.324584,25.3,82,528,0
2026-01-13 22:20:04.963927,25.3,82,218,0
2026-01-13 22:20:09.990546,25.3,82,33,1
2026-01-13 22:20:15.014458,25.3,82,135,1
2026-01-13 22:20:20.266493,25.3,82,0,1
2026-01-13 22:20:25.400306,25.3,82,557,0
2026-01-13 22:20:30.096874,25.3,82,295,0
2026-01-13 22:20:35.133174,25.3,82,564,0
2026-01-13 22:20:40.479115,25.3,82,307,0
2026-01-13 22:20:45.183268,25.3,82,540,0
2026-01-13 22:20:50.204725,25.3,82,286,0
2026-01-13 22:20:55.237777,25.3,81,770,0
2026-01-13 22:21:00.547218,25.3,81,275,0
2026-01-13 22:21:05.290320,25.3,81,817,0
2026-01-13 22:21:10.317417,25.3,81,0,1
2026-01-13 22:21:15.329294,25.3,81,309,1
2026-01-13 22:21:20.808250,25.3,81,241,0
2026-01-13 22:21:25.394128,25.3,81,467,0
2026-01-13 22:21:30.420263,25.3,81,258,0
2026-01-13 22:21:35.685532,25.3,81,197,0
2026-01-13 22:21:40.892399,25.3,81,811,0
2026-01-13 22:21:45.499823,25.3,81,1100,0
2026-01-13 22:21:50.730556,25.3,81,231,0
2026-01-13 22:21:55.543611,25.3,81,548,0
2026-01-13 22:22:00.937855,25.3,81,1453,0
2026-01-13 22:22:05.604541,25.3,81,202,0
2026-01-13 22:22:10.622670,25.6,81,247,0
2026-01-13 22:22:15.654411,25.8,81,555,0
2026-01-13 22:22:21.102176,25.8,81,1614,0
2026-01-13 22:22:25.698167,25.8,81,1645,0
2026-01-13 22:22:30.722441,25.8,81,1116,0
2026-01-13 22:22:35.750705,25.8,81,149,0
2026-01-13 22:22:40.999695,25.8,81,217,0
2026-01-13 22:22:45.815610,25.8,81,362,0
2026-01-13 22:22:50.822345,25.8,81,546,0
2026-01-13 22:22:55.865143,25.8,81,1487,0
2026-01-13 22:23:01.051024,25.8,81,779,0
2026-01-13 22:23:05.913384,25.8,81,208,0
2026-01-13 22:23:10.938930,25.8,81,399,0
2026-01-13 22:23:15.964285,25.8,81,1594,0
2026-01-13 22:23:21.508826,25.8,81,188,0
2026-01-13 22:23:26.017604,25.8,81,422,0
2026-01-13 22:23:31.046428,25.8,81,1511,0
2026-01-13 22:23:36.064323,25.8,81,206,0
2026-01-13 22:23:41.314379,25.8,81,1347,0
2026-01-13 22:23:46.118065,25.8,81,954,0
2026-01-13 22:23:51.141544,25.8,81,203,0
2026-01-13 22:23:56.165066,25.8,81,390,0
2026-01-13 22:24:01.386634,25.8,81,1520,0
2026-01-13 22:24:06.216036,25.8,81,1069,0
2026-01-13 22:24:11.252508,25.8,81,198,0
2026-01-13 22:24:16.272251,25.8,81,551,0
2026-01-13 22:24:21.468060,25.8,81,1859,0
2026-01-13 22:24:26.332041,25.8,81,240,0
2026-01-13 22:24:31.355053,25.8,81,205,0
2026-01-13 22:24:36.383362,25.8,81,460,0
2026-01-13 22:24:41.625729,25.8,81,1343,1
2026-01-13 22:24:46.432470,25.8,81,1232,1
2026-01-13 22:24:51.461703,25.8,81,0,1
2026-01-13 22:24:56.484160,25.8,81,0,1
2026-01-13 22:25:01.797834,25.8,81,560,0
2026-01-13 22:25:06.533095,25.8,81,1903,0
2026-01-13 22:25:11.557545,25.8,81,0,1
2026-01-13 22:25:16.586168,25.8,81,0,1
2026-01-13 22:25:21.847499,25.8,81,1879,0
2026-01-13 22:25:26.648582,25.8,81,427,0
2026-01-13 22:25:31.661482,25.8,81,239,0
2026-01-13 22:25:36.899015,25.8,81,1984,0
2026-01-13 22:25:41.999435,25.8,81,211,0
2026-01-13 22:25:46.748941,25.8,81,2032,0
2026-01-13 22:25:51.773972,25.8,81,222,0
2026-01-13 22:25:56.802750,25.8,81,2031,0
2026-01-13 22:26:02.179979,25.8,81,316,0
2026-01-13 22:26:06.858963,25.8,81,1998,0
2026-01-13 22:26:12.599738,25.8,81,241,0
2026-01-13 22:26:17.193279,25.8,81,2096,0
2026-01-13 22:26:22.135261,25.8,81,220,0
2026-01-13 22:26:26.954516,25.8,81,587,0
2026-01-13 22:26:31.991877,25.8,81,1533,0
2026-01-13 22:26:37.012637,25.8,81,223,0
2026-01-13 22:26:42.242311,25.8,81,1792,0
2026-01-13 22:26:47.092517,25.8,81,460,0
2026-01-13 22:26:52.090828,25.8,81,326,0
2026-01-13 22:26:57.118793,25.8,81,1902,0
2026-01-13 22:27:02.333292,25.8,81,186,0
2026-01-13 22:27:07.165139,25.8,81,575,0
2026-01-13 22:27:12.191902,25.8,81,1703,0
2026-01-13 22:27:17.220746,25.8,81,203,0
2026-01-13 22:27:22.457545,25.8,81,834,0
2026-01-13 22:27:27.287560,25.8,81,1862,0
2026-01-13 22:27:32.291958,25.8,81,169,0
2026-01-13 22:27:37.349055,25.8,81,233,0
2026-01-13 22:27:43.217279,25.8,81,656,0
2026-01-13 22:27:47.433038,25.8,81,1474,0
2026-01-13 22:27:52.747388,25.8,81,1904,0
2026-01-13 22:27:57.424024,25.8,81,1729,0
2026-01-13 22:28:02.628093,25.8,81,193,0
2026-01-13 22:28:07.485231,25.8,81,144,0
2026-01-13 22:28:12.508734,25.8,81,196,0
2026-01-13 22:28:17.693156,25.8,81,226,0
2026-01-13 22:28:22.777257,25.8,81,555,0
2026-01-13 22:28:27.599075,25.8,81,870,0
2026-01-13 22:28:32.661599,25.8,81,1783,0
2026-01-13 22:28:37.634848,25.8,81,1925,0
2026-01-13 22:28:43.162287,25.8,80,1328,0
2026-01-13 22:28:47.842140,25.8,80,610,0
2026-01-13 22:28:52.862069,25.8,80,206,0
2026-01-13 22:28:57.737252,25.8,80,293,0
2026-01-13 22:29:02.944663,25.8,80,1697,0
2026-01-13 22:29:07.788604,25.8,80,1769,0
2026-01-13 22:29:12.813062,25.8,80,203,0
2026-01-13 22:29:17.838677,25.8,80,382,0
2026-01-13 22:29:23.134724,25.8,80,1879,0
2026-01-13 22:29:27.901709,25.8,80,1850,0
2026-01-13 22:29:33.070851,26,80,125,0
2026-01-13 22:29:37.958479,26.2,80,202,0
2026-01-13 22:29:43.209684,26.2,80,746,0
2026-01-13 22:29:48.937084,26.2,80,1996,0
2026-01-13 22:29:53.027057,26.2,80,201,0
2026-01-13 22:29:58.050242,26.2,80,565,0
2026-01-13 22:30:03.257065,26.2,80,1338,0
2026-01-13 22:30:08.101839,26.2,80,201,0
2026-01-13 22:30:13.126169,26.2,80,1704,0
2026-01-13 22:30:18.153600,26.2,80,181,0
2026-01-13 22:30:23.615915,26.2,80,1383,0
2026-01-13 22:30:28.200868,26.2,80,129,0
2026-01-13 22:30:33.246416,26.2,80,727,0
2026-01-13 22:30:38.257175,25.8,80,132,0
2026-01-13 22:30:43.699725,25.8,80,989,0
2026-01-13 22:30:48.320430,25.8,80,178,0
2026-01-13 22:30:53.332218,25.8,80,705,0
2026-01-13 22:30:58.384615,25.8,80,189,0
2026-01-13 22:31:03.629684,25.8,80,1872,0
2026-01-13 22:31:10.407058,25.8,80,198,0
2026-01-13 22:31:13.474054,25.8,80,1473,0
2026-01-13 22:31:18.504249,25.8,80,197,0
2026-01-13 22:31:23.657972,25.8,80,1739,0
2026-01-13 22:31:29.047418,25.8,80,144,0
2026-01-13 22:31:33.561453,25.8,80,507,0
2026-01-13 22:31:38.604542,25.8,80,1891,0
2026-01-13 22:31:43.805784,25.8,80,206,0
2026-01-13 22:31:48.621078,25.8,80,803,0
2026-01-13 22:31:53.650731,25.8,80,1878,0
2026-01-13 22:38:04.087126,25.8,81,0,0
2026-01-13 22:38:08.807557,25.8,80,881,0
2026-01-13 22:38:13.808918,25.8,81,306,0
2026-01-13 22:38:18.849048,25.8,81,384,0
2026-01-13 22:38:23.923589,25.8,81,1414,1
2026-01-13 22:38:29.236639,25.8,81,0,1
2026-01-13 22:38:33.928076,25.8,81,0,1
2026-01-13 22:38:38.936919,25.8,81,0,1
2026-01-13 22:38:43.965256,25.8,81,335,0
2026-01-13 22:38:49.381455,25.8,81,960,0
2026-01-13 22:38:54.031558,25.8,81,114,1
2026-01-13 22:38:59.116396,25.8,81,0,1
2026-01-13 22:39:04.099606,25.8,81,0,1
2026-01-13 22:39:09.247514,25.8,81,230,0
2026-01-13 22:39:14.130674,25.8,81,340,0
2026-01-13 22:39:19.146976,25.8,81,495,0
2026-01-13 22:39:24.166762,25.8,81,833,0
2026-01-13 22:39:29.529159,25.8,81,834,0
2026-01-13 22:39:34.230160,25.8,81,647,0
2026-01-13 22:39:41.128695,25.8,81,153,0
2026-01-13 22:39:44.279173,25.8,81,205,0
2026-01-13 22:39:49.479657,25.8,80,279,0
2026-01-13 22:39:54.326280,25.8,80,308,0
2026-01-13 22:39:59.523404,25.8,80,375,0
2026-01-13 22:40:04.382115,25.8,80,785,0
2026-01-13 22:40:09.637099,25.8,80,683,0
2026-01-13 22:40:14.428678,25.8,80,388,0
2026-01-13 22:40:19.458757,25.8,80,199,0
2026-01-13 22:40:24.489354,25.8,80,213,0
2026-01-13 22:40:29.746279,25.8,80,533,0
2026-01-13 22:40:34.539263,25.8,80,931,0
2026-01-13 22:40:39.567160,25.8,80,191,0
2026-01-13 22:40:44.586537,25.8,80,359,0
2026-01-13 22:40:49.905222,25.8,80,167,0
2026-01-13 22:40:54.636685,25.8,80,318,0
2026-01-13 22:40:59.670681,25.8,80,631,0
2026-01-13 22:41:04.695890,25.8,80,308,0
2026-01-13 22:41:09.978695,25.8,80,495,0
2026-01-13 22:41:14.958164,25.8,80,271,0
2026-01-13 22:41:19.773486,25.8,80,688,0
2026-01-13 22:41:24.960705,25.8,80,203,0
2026-01-13 22:41:30.031507,25.8,80,627,0
2026-01-13 22:41:34.846529,25.8,80,148,0
2026-01-13 22:41:39.877552,25.8,80,274,0
2026-01-13 22:41:44.899860,25.8,80,666,0
2026-01-13 22:41:50.101332,25.8,80,210,0
2026-01-13 22:41:54.950622,25.8,80,511,0
2026-01-13 22:41:59.978900,25.8,80,197,0
2026-01-13 22:42:04.997379,25.8,80,671,0
2026-01-13 22:42:10.199669,25.8,80,208,0
2026-01-13 22:42:15.047047,25.8,80,816,0
2026-01-13 22:42:20.071564,25.8,80,219,0
2026-01-13 22:42:25.179175,25.8,81,781,0
2026-01-13 22:42:30.398427,25.8,81,250,0
2026-01-13 22:42:35.154113,25.8,81,734,0
2026-01-13 22:42:40.191995,25.8,81,225,0
2026-01-13 22:42:46.589937,25.8,81,816,0
2026-01-13 22:42:50.658105,25.8,81,197,0
2026-01-13 22:42:57.097570,25.8,81,303,0
2026-01-13 22:43:00.283707,25.8,81,852,0
2026-01-13 22:43:06.573942,25.8,81,0,1
2026-01-13 22:43:10.695832,25.8,81,0,1
2026-01-13 22:43:15.390538,25.8,81,0,1
2026-01-13 22:43:20.406492,25.8,81,478,1
2026-01-13 22:43:25.430939,25.8,81,176,0
2026-01-13 22:43:30.915131,25.8,81,208,0
2026-01-13 22:43:35.464092,25.8,81,219,0
2026-01-13 22:43:40.522830,25.8,81,0,1
2026-01-13 22:43:45.521323,25.8,81,326,1
2026-01-13 22:43:50.748672,25.8,81,322,1
2026-01-13 22:43:55.573741,25.8,81,0,1
2026-01-13 22:44:00.601411,25.8,81,0,1
2026-01-13 22:44:05.632615,25.8,81,314,0
2026-01-13 22:44:10.917098,25.8,81,656,0
2026-01-13 22:44:15.682049,25.8,81,785,0
2026-01-13 22:44:20.708030,25.8,81,157,0
2026-01-13 22:44:25.734680,25.8,81,0,1
2026-01-13 22:44:31.082785,25.8,81,16,1
2026-01-13 22:44:35.788245,25.8,81,74,1
2026-01-13 22:44:40.807150,25.8,81,381,1
2026-01-13 22:44:45.838826,25.8,81,0,1
2026-01-13 22:44:51.072658,25.8,81,688,0
2026-01-13 22:44:55.877141,25.8,81,256,0
2026-01-13 22:45:01.539841,25.8,81,203,0
2026-01-13 22:45:05.949206,25.8,81,616,0
2026-01-13 22:45:11.419834,25.8,81,0,1
2026-01-13 22:45:15.982254,25.8,81,20,1
2026-01-13 22:45:26.577163,25.8,81,221,0
2026-01-13 22:45:26.976560,25.8,81,305,0
2026-01-13 22:45:31.526163,25.8,81,418,0
2026-01-13 22:45:36.088231,25.8,81,287,0
2026-01-13 22:45:41.125232,25.8,81,571,0
2026-01-13 22:45:46.157743,25.8,81,249,0
2026-01-13 22:45:51.570696,25.8,81,657,0
2026-01-13 22:45:56.203930,25.8,81,214,0
2026-01-13 22:46:01.225884,25.8,81,742,0
2026-01-13 22:46:06.252433,25.8,81,201,0
2026-01-13 22:46:11.522192,25.8,81,357,0
2026-01-13 22:46:16.300257,25.8,81,713,0
2026-01-13 22:46:21.345481,25.8,81,221,0
2026-01-13 22:46:26.349804,25.8,81,485,0
2026-01-13 22:46:31.649576,25.8,81,279,0
2026-01-13 22:46:36.409337,25.8,81,198,0
2026-01-13 22:46:41.636182,25.8,81,146,0
2026-01-13 22:46:46.467582,25.8,81,208,0
2026-01-13 22:46:51.798662,25.8,81,232,0
2026-01-13 22:46:56.517074,25.8,81,272,0
2026-01-13 22:47:01.540003,26.2,81,334,0
2026-01-13 22:47:06.568252,26.2,81,608,0
2026-01-13 22:47:11.882817,26.2,81,721,0
2026-01-13 22:47:16.616875,26.2,81,155,0
2026-01-13 22:47:21.645742,26.2,81,211,0
2026-01-13 22:47:26.667806,26.2,81,235,0
2026-01-13 22:47:31.936149,26.2,81,500,0
2026-01-13 22:47:36.721438,26.2,81,442,1
2026-01-13 22:47:41.737911,26.2,81,260,1
2026-01-13 22:47:46.791749,26.2,81,0,1
2026-01-13 22:47:52.572311,26.2,81,225,0
2026-01-13 22:47:56.820396,26.2,81,336,0
2026-01-13 22:48:01.843010,26.2,81,759,0
2026-01-13 22:48:06.868949,26.2,81,531,0
2026-01-13 22:48:12.168998,26.2,81,209,0
2026-01-13 22:48:16.921429,26.2,81,333,0
2026-01-13 22:48:21.958882,26.2,81,665,0
2026-01-13 22:48:26.985256,26.2,81,222,0
2026-01-13 22:48:32.335382,26.2,81,788,0
2026-01-13 22:48:37.035397,26.2,81,208,0
2026-01-13 22:48:42.061705,26.2,81,603,0
2026-01-13 22:48:47.086558,26.2,81,198,0
2026-01-13 22:48:52.296040,26.2,81,382,1
2026-01-13 22:48:57.142249,26.2,81,0,1
2026-01-13 22:49:02.161755,26.2,81,610,0
2026-01-13 22:49:07.193892,26.2,81,181,0
2026-01-13 22:49:12.379054,26.2,81,563,0
2026-01-13 22:49:17.246316,26.2,81,151,0
2026-01-13 22:49:22.281993,26.2,81,357,0
2026-01-13 22:49:27.297924,26.2,80,161,0
2026-01-13 22:49:32.608347,26.2,80,581,0
2026-01-13 22:49:37.343917,26.2,80,152,0
2026-01-13 22:49:42.377144,26.2,80,304,0
2026-01-13 22:49:47.406796,26.2,80,735,0
2026-01-13 22:49:52.635441,26.2,80,209,0
2026-01-13 22:49:57.451657,26.2,80,576,0
2026-01-13 22:50:02.476535,26.2,80,176,0
2026-01-13 22:50:07.502535,26.2,80,329,0
2026-01-13 22:50:12.705296,26.2,80,155,0
2026-01-13 22:50:17.562842,26.2,80,235,0
2026-01-13 22:50:22.588908,26.2,80,601,0
2026-01-13 22:50:27.604750,26.2,80,176,0
2026-01-13 22:50:32.868881,26.2,80,0,1
2026-01-13 22:50:37.735407,26.2,80,235,1
2026-01-13 22:50:42.706153,26.2,80,0,1
2026-01-13 22:50:47.717897,26.2,80,272,0
2026-01-13 22:50:53.018260,26.2,80,295,0
2026-01-13 22:50:57.754854,26.2,80,338,0
2026-01-13 22:51:02.779945,26.2,80,561,0
2026-01-13 22:51:07.820240,26.2,80,656,0
2026-01-13 22:51:13.088085,26.2,80,208,0
2026-01-13 22:51:17.869899,26.2,80,170,0
2026-01-13 22:51:22.911339,26.2,80,228,0
2026-01-13 22:51:27.940123,26.2,80,247,0
2026-01-13 22:51:33.268273,26.2,80,326,0
2026-01-13 22:51:37.968641,26.2,80,355,0
2026-01-13 22:51:42.998585,26.2,80,590,0
2026-01-13 22:51:48.036078,26.2,80,460,0
2026-01-13 22:51:53.373121,26.2,80,337,0
2026-01-13 22:51:58.069579,26.2,80,175,0
2026-01-13 22:52:03.104186,26.2,80,202,0
2026-01-13 22:52:08.345162,26.2,80,195,0
2026-01-13 22:52:13.337303,26.2,80,233,0
2026-01-13 22:52:18.170991,26.2,80,340,0
2026-01-13 22:52:23.211646,26.2,80,235,0
2026-01-13 22:52:28.220782,26.2,80,218,0
2026-01-13 22:52:33.409185,26.2,80,395,0
2026-01-13 22:52:38.288093,26.2,80,246,0
2026-01-14 00:01:37.363162,25.3,81,274,0
2026-01-14 00:01:42.121076,25.3,81,221,0
2026-01-14 00:01:47.131756,25.3,81,256,0
2026-01-14 00:01:52.164461,25.3,81,209,0
2026-01-14 00:01:57.536033,25.3,81,0,1
2026-01-14 00:02:02.212839,25.3,81,0,1
2026-01-14 00:02:09.198532,25.3,81,239,0
2026-01-14 00:02:12.273416,25.3,81,266,0
2026-01-14 00:02:17.995421,25.3,81,237,0
2026-01-14 00:02:22.318758,25.3,81,275,0
2026-01-14 00:02:27.343120,25.3,81,223,0
2026-01-14 00:02:32.376134,25.3,81,254,0
2026-01-14 00:02:38.865364,25.3,81,222,0
2026-01-14 00:02:42.424513,25.3,81,226,0
2026-01-14 00:02:47.459770,25.3,81,240,0
2026-01-14 00:02:52.503384,25.3,81,266,0
2026-01-14 00:02:57.983163,25.3,81,255,0
2026-01-14 00:03:02.631555,25.3,81,219,0
2026-01-14 00:03:07.649990,25.3,81,211,0
2026-01-14 00:03:12.579277,25.3,81,225,0
2026-01-14 00:03:17.804822,25.3,81,237,0
2026-01-14 00:03:22.639289,25.3,81,238,0
2026-01-14 00:03:27.665953,25.3,81,257,0
2026-01-14 00:03:32.686732,25.3,81,271,0
2026-01-14 00:03:37.883798,25.3,81,253,0
2026-01-14 00:03:42.760130,25.3,81,235,0
2026-01-14 00:03:47.765882,25.3,81,0,1
2026-01-14 00:03:52.788419,25.3,81,241,0
2026-01-14 00:03:58.021942,25.5,81,230,0
2026-01-14 00:04:02.843683,25.7,81,233,0
2026-01-14 00:04:07.878291,25.8,81,239,0
2026-01-14 00:04:12.992271,25.8,81,268,0
2026-01-14 00:04:18.105673,25.8,81,0,1
2026-01-14 00:04:22.964210,25.8,81,0,1
2026-01-14 00:04:28.170148,25.8,81,234,0
2026-01-14 00:04:33.009825,25.8,81,233,0
2026-01-14 00:04:38.267410,25.8,81,260,0
2026-01-14 00:04:43.051890,25.8,81,266,0
2026-01-14 00:04:48.077271,25.8,81,219,0
2026-01-14 00:04:53.106719,25.8,81,224,0
2026-01-14 00:04:58.474966,25.8,81,0,1
2026-01-14 00:05:03.159319,25.8,81,274,0
2026-01-14 00:05:08.197707,25.8,81,219,0
2026-01-14 00:05:13.205108,25.8,82,232,0
2026-01-14 00:05:18.427395,25.8,82,283,0
2026-01-14 00:05:23.258190,25.8,82,0,1
2026-01-14 00:05:28.285943,25.8,82,0,1
2026-01-14 00:05:33.388394,25.8,82,239,0
2026-01-14 00:05:38.584381,25.8,82,260,0
2026-01-14 00:05:43.362708,25.8,82,230,0
2026-01-14 00:05:48.396837,25.8,82,231,0
2026-01-14 00:05:53.415221,25.8,82,246,0
2026-01-14 00:05:58.961321,25.8,82,222,0
2026-01-14 00:06:03.465666,25.8,82,269,0
2026-01-14 00:06:08.573856,25.8,82,219,0
2026-01-14 00:06:13.518552,25.8,82,273,0
2026-01-14 00:06:18.812034,25.8,82,232,0
2026-01-14 00:06:23.587267,25.6,82,249,0
2026-01-14 00:06:28.609268,25.6,82,242,0
2026-01-14 00:06:33.616535,25.8,82,214,0
2026-01-14 00:06:38.824099,25.8,82,258,0
2026-01-14 00:06:43.662060,25.8,82,237,0
2026-01-14 00:06:48.821679,25.8,82,240,0
2026-01-14 00:06:53.731165,25.8,81,226,0
2026-01-14 00:06:58.967827,25.8,81,224,0
2026-01-14 00:07:03.770955,25.8,81,242,0
2026-01-14 00:07:08.930571,25.8,81,208,0
2026-01-14 00:07:13.855153,25.8,81,276,0
2026-01-14 00:07:19.064685,25.8,81,224,0
2026-01-14 00:07:23.919917,25.8,81,231,0
2026-01-14 00:07:28.988749,25.8,81,240,0
2026-01-14 00:07:33.925004,25.8,81,208,0
2026-01-14 00:07:39.135882,25.8,81,259,0
2026-01-14 00:07:43.980390,25.8,81,225,0
2026-01-14 00:07:49.035035,25.8,81,257,0
2026-01-14 00:07:54.045972,25.8,81,234,0
2026-01-14 00:07:59.271197,25.8,81,0,1
2026-01-14 00:08:04.223896,25.8,81,240,0
2026-01-14 00:08:09.121877,25.8,81,208,0
2026-01-14 00:08:14.147165,25.8,81,240,0
2026-01-14 00:08:20.616010,25.8,81,211,0
2026-01-14 00:08:24.203794,25.8,81,240,0
2026-01-14 00:08:29.222523,25.8,81,208,0
2026-01-14 00:08:34.244598,25.8,81,240,0
2026-01-14 00:08:39.739478,25.8,81,208,0
2026-01-14 00:08:44.320378,25.8,81,227,0
2026-01-14 00:08:49.338841,25.8,81,267,0
2026-01-14 00:08:54.370056,25.8,81,0,1
2026-01-14 00:08:59.838201,25.8,81,0,1
2026-01-14 00:09:04.413666,25.8,81,221,0
2026-01-14 00:09:09.436674,25.8,81,223,0
2026-01-14 00:09:14.614857,25.8,81,225,0
2026-01-14 00:09:19.906640,25.8,81,234,0
2026-01-14 00:09:24.509885,25.8,81,233,0
2026-01-14 00:09:29.537733,25.8,81,238,0
2026-01-14 00:09:34.563961,25.8,81,235,0
2026-01-14 00:09:39.762678,25.8,81,243,0
2026-01-14 00:09:44.689173,25.8,81,245,0
2026-01-14 00:09:49.648728,25.8,81,250,0
2026-01-14 00:09:54.670503,25.8,81,254,0
2026-01-14 00:09:59.918917,25.8,81,267,0
2026-01-14 00:10:04.724305,25.8,81,272,0
2026-01-14 00:10:09.731086,25.8,81,0,1
2026-01-14 00:10:14.798535,25.8,81,0,1
2026-01-14 00:10:19.983568,25.8,81,209,0
2026-01-14 00:10:24.848615,25.8,81,213,0
2026-01-14 00:10:29.920724,25.8,81,225,0
2026-01-14 00:10:34.886646,25.8,81,0,1
2026-01-14 00:10:40.088401,25.8,81,0,1
2026-01-14 00:10:44.930988,25.8,81,0,1
2026-01-14 00:10:49.978569,25.8,81,270,0
2026-01-14 00:10:54.985220,25.8,81,231,0
2026-01-14 00:11:00.231717,25.8,81,221,0
2026-01-14 00:11:05.025887,25.8,81,240,0
2026-01-14 00:11:10.154742,25.8,81,0,1
2026-01-14 00:11:15.083897,25.8,81,0,1
2026-01-14 00:11:20.305544,25.8,81,0,1
2026-01-14 00:11:25.131341,25.8,81,251,0
2026-01-14 00:11:30.161057,25.8,81,229,0
2026-01-14 00:11:35.179569,25.8,81,0,1
2026-01-14 00:11:40.395016,25.8,81,0,1
2026-01-14 00:11:45.283888,25.8,81,253,0
2026-01-14 00:11:50.254840,25.8,81,231,0
2026-01-14 00:11:55.296257,25.8,81,250,0
2026-01-14 00:12:00.537219,25.8,81,0,1
2026-01-14 00:12:05.335689,25.8,81,0,1
2026-01-14 00:12:10.366753,25.8,81,233,0
2026-01-14 00:12:15.393458,25.8,81,240,0
2026-01-14 00:12:20.697972,25.8,81,237,0
2026-01-14 00:12:25.435525,25.8,81,262,0
2026-01-14 00:12:30.462078,25.8,81,235,0
2026-01-14 00:12:35.498311,25.8,81,272,0
2026-01-14 00:12:40.680907,25.8,81,223,0
2026-01-14 00:12:45.545200,25.8,81,257,0
2026-01-14 00:12:50.568830,25.8,81,218,0
2026-01-14 00:12:55.598742,25.8,81,241,0
2026-01-14 00:13:01.531179,25.8,81,208,0
2026-01-14 00:13:05.653076,25.8,81,234,0
2026-01-14 00:13:10.682731,25.8,81,233,0
2026-01-14 00:13:15.696381,25.8,81,224,0
2026-01-14 00:13:20.933747,25.8,81,272,0
2026-01-14 00:13:25.753049,25.8,81,0,1
2026-01-14 00:13:30.786668,25.8,81,0,1
2026-01-14 00:13:35.811599,25.8,81,267,0
2026-01-14 00:13:41.005105,25.8,81,207,0
2026-01-14 00:13:46.117954,25.8,81,229,0
2026-01-14 00:13:50.889924,25.8,81,257,0
2026-01-14 00:13:55.911937,25.8,81,226,0
2026-01-14 00:14:01.244448,25.8,81,220,0
2026-01-14 00:14:05.964618,25.8,81,255,0
2026-01-14 00:14:10.989816,25.8,81,233,0
2026-01-14 00:14:16.019897,25.8,81,0,1
2026-01-14 00:14:21.207408,25.8,81,0,1
2026-01-14 00:14:26.152302,25.8,81,254,0
2026-01-14 00:14:31.088680,25.8,81,218,0
2026-01-14 00:14:36.136901,25.8,81,239,0
2026-01-14 00:14:42.617628,25.8,81,253,0
2026-01-14 00:14:46.192667,25.8,81,225,0
2026-01-14 00:14:51.194631,25.8,81,224,0
2026-01-14 00:14:56.221803,25.8,81,0,1
